file	caller	callee	line	text
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	android.content.Intent::<init>	26099	02ab8c: 7020 6302 2100                         |0021: invoke-direct {v1, v2}, Landroid/content/Intent;.<init>:(Ljava/lang/String;)V // method@0263
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	android.content.Intent::addCategory	26089	02ab5c: 6e20 6502 1000                         |0009: invoke-virtual {v0, v1}, Landroid/content/Intent;.addCategory:(Ljava/lang/String;)Landroid/content/Intent; // method@0265
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	android.content.Intent::addFlags	26091	02ab66: 6e20 6602 1000                         |000e: invoke-virtual {v0, v1}, Landroid/content/Intent;.addFlags:(I)Landroid/content/Intent; // method@0266
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	android.content.Intent::setPackage	26101	02ab96: 6e20 8602 2100                         |0026: invoke-virtual {v1, v2}, Landroid/content/Intent;.setPackage:(Ljava/lang/String;)Landroid/content/Intent; // method@0286
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	android.os.UserHandle::CURRENT	26103	02aba0: 6203 c703                              |002b: sget-object v3, Landroid/os/UserHandle;.CURRENT:Landroid/os/UserHandle; // field@03c7
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	android.util.Log::i	26096	02ab7e: 7120 080d 2100                         |001a: invoke-static {v1, v2}, Landroid/util/Log;.i:(Ljava/lang/String;Ljava/lang/String;)I // method@0d08
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	com.amazon.android.internal.server.input.keymapping.appadapter.AppAdapterHandler::TAG	26094	02ab76: 6201 9e05                              |0016: sget-object v1, Lcom/amazon/android/internal/server/input/keymapping/appadapter/AppAdapterHandler;.TAG:Ljava/lang/String; // field@059e
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	com.amazon.android.internal.server.input.keymapping.appadapter.AppAdapterHandler::mContext	26092	02ab6c: 5441 a205                              |0011: iget-object v1, v4, Lcom/amazon/android/internal/server/input/keymapping/appadapter/AppAdapterHandler;.mContext:Landroid/content/Context; // field@05a2
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$goHome$3	com.amazon.android.internal.server.input.keymapping.appadapter.AppAdapterHandler::mContext	26102	02ab9c: 5442 a205                              |0029: iget-object v2, v4, Lcom/amazon/android/internal/server/input/keymapping/appadapter/AppAdapterHandler;.mContext:Landroid/content/Context; // field@05a2
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	lambda$handleKeyEvent$1	com.amazon.android.internal.server.input.keymapping.appadapter.AppAdapterHandler::goHome	26136	02ac0e: 7010 2510 0600                         |002f: invoke-direct {v6}, Lcom/amazon/android/internal/server/input/keymapping/appadapter/AppAdapterHandler;.goHome:()V // method@1025
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchEchoShowHome	android.content.Context::startActivity	196274	0d2702: 6e20 5702 2600                         |0010: invoke-virtual {v6, v2}, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V // method@0257
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchEchoShowHome	android.util.Log::d	196277	0d2710: 7120 030d 4300                         |0017: invoke-static {v3, v4}, Landroid/util/Log;.d:(Ljava/lang/String;Ljava/lang/String;)I // method@0d03
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchEchoShowHome	com.amazon.android.modeswitch.common.api.HomeIntentProvider::getMultimodalHomeIntent	196272	0d26fa: 7210 2211 0000                         |000c: invoke-interface {v0}, Lcom/amazon/android/modeswitch/common/api/HomeIntentProvider;.getMultimodalHomeIntent:()Landroid/content/Intent; // method@1122
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchEchoShowHome	com.android.server.policy.AlexaModeSwitchManagerPhoneWindowManagerCallback$2::<init>	196271	0d26f4: 7020 4937 5000                         |0009: invoke-direct {v0, v5}, Lcom/android/server/policy/AlexaModeSwitchManagerPhoneWindowManagerCallback$2;.<init>:(Lcom/android/server/policy/AlexaModeSwitchManagerPhoneWindowManagerCallback;)V // method@3749
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchEchoShowHome	com.android.server.policy.AlexaModeSwitchManagerPhoneWindowManagerCallback::getMode	196266	0d26e2: 7020 5237 6500                         |0000: invoke-direct {v5, v6}, Lcom/android/server/policy/AlexaModeSwitchManagerPhoneWindowManagerCallback;.getMode:(Landroid/content/Context;)I // method@3752
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchHomeFromHotKey	android.content.Context::startActivityAsUser	141928	09d5da: 6e30 5902 0102                         |0016: invoke-virtual {v1, v0, v2}, Landroid/content/Context;.startActivityAsUser:(Landroid/content/Intent;Landroid/os/UserHandle;)V // method@0259
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchHomeFromHotKey	android.content.Intent::<init>	141921	09d5b8: 7030 6402 1002                         |0005: invoke-direct {v0, v1, v2}, Landroid/content/Intent;.<init>:(Ljava/lang/String;Landroid/net/Uri;)V // method@0264
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchHomeFromHotKey	android.content.Intent::addCategory	141923	09d5c2: 6e20 6502 1000                         |000a: invoke-virtual {v0, v1}, Landroid/content/Intent;.addCategory:(Ljava/lang/String;)Landroid/content/Intent; // method@0265
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchHomeFromHotKey	android.content.Intent::addFlags	141925	09d5cc: 6e20 6602 1000                         |000f: invoke-virtual {v0, v1}, Landroid/content/Intent;.addFlags:(I)Landroid/content/Intent; // method@0266
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchHomeFromHotKey	android.os.UserHandle::CURRENT	141927	09d5d6: 6202 c703                              |0014: sget-object v2, Landroid/os/UserHandle;.CURRENT:Landroid/os/UserHandle; // field@03c7
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	launchHomeFromHotKey	com.amazon.policy.keypolicymanager.KeyPolicyManagerCommon::mContext	141926	09d5d2: 5431 3c19                              |0012: iget-object v1, v3, Lcom/amazon/policy/keypolicymanager/KeyPolicyManagerCommon;.mContext:Landroid/content/Context; // field@193c
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	loadFields	amazon.internal.SystemJumpTable::sActivityManagerService_mHomeProcess	4331	00356a: 6902 4900                              |01b6: sput-object v2, Lamazon/internal/SystemJumpTable;.sActivityManagerService_mHomeProcess:Ljava/lang/reflect/Field; // field@0049
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	loadFields	amazon.internal.SystemJumpTable::sActivityManagerService_mHomeProcess	4332	00356e: 6202 4900                              |01b8: sget-object v2, Lamazon/internal/SystemJumpTable;.sActivityManagerService_mHomeProcess:Ljava/lang/reflect/Field; // field@0049
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onCleanUpApplicationRecord	com.android.server.am.AmazonOomAdjPolicyHelper::getHomeProc	181243	0c52be: 6e10 b234 0000                         |0004: invoke-virtual {v0}, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.getHomeProc:()Lcom/android/server/am/ProcessRecord; // method@34b2
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onCleanUpApplicationRecord	com.android.server.am.AmazonOomAdjPolicyHelper::setHomeProc	181248	0c52d0: 6e20 b934 1000                         |000d: invoke-virtual {v0, v1}, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.setHomeProc:(Lcom/android/server/am/ProcessRecord;)V // method@34b9
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onProcessStarted	com.android.server.am.AmazonOomAdjPolicyHelper::isHomeAdj	181290	0c5360: 6e20 b634 0100                         |0017: invoke-virtual {v1, v0}, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.isHomeAdj:(Ljava/lang/String;)Z // method@34b6
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onProcessStarted	com.android.server.am.AmazonOomAdjPolicyHelper::isHomeProc	181284	0c5346: 6e20 b734 0100                         |000a: invoke-virtual {v1, v0}, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.isHomeProc:(Ljava/lang/String;)Z // method@34b7
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onProcessStarted	com.android.server.am.AmazonOomAdjPolicyHelper::setHomeProc	181288	0c5356: 6e20 b934 3100                         |0012: invoke-virtual {v1, v3}, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.setHomeProc:(Lcom/android/server/am/ProcessRecord;)V // method@34b9
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onSystemBooted	com.amazon.policy.keypolicymanager.HomeEventHandler::<init>	314301	09dbe4: 7020 222b 1000                         |000d: invoke-direct {v0, v1}, Lcom/amazon/policy/keypolicymanager/HomeEventHandler;.<init>:(Landroid/content/Context;)V // method@2b22
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onSystemBooted	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mHomeEventHandler	314302	09dbea: 5b20 4f19                              |0010: iput-object v0, v2, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mHomeEventHandler:Lcom/amazon/policy/keypolicymanager/HomeEventHandler; // field@194f
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onTrimMemoryHome	com.android.server.am.AmazonOomAdjPolicyHelper::scheduleTrimMemoryHome	181317	0c53be: 6e30 b834 3004                         |0016: invoke-virtual {v0, v3, v4}, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.scheduleTrimMemoryHome:(Lcom/android/server/am/ProcessRecord;I)V // method@34b8
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onTrimMemoryHome	com.android.server.am.AmazonOomAdjPolicyVendorAMSCallback::mHelper	181316	0c53ba: 5420 a621                              |0014: iget-object v0, v2, Lcom/android/server/am/AmazonOomAdjPolicyVendorAMSCallback;.mHelper:Lcom/android/server/am/AmazonOomAdjPolicyHelper; // field@21a6
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onTrimMemoryHome	com.android.server.am.ProcessRecord::curProcState	181309	0c539e: 5230 aa22                              |0006: iget v0, v3, Lcom/android/server/am/ProcessRecord;.curProcState:I // field@22aa
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onTrimMemoryHome	com.android.server.am.ProcessRecord::killedByAm	181307	0c5396: 5530 b022                              |0002: iget-boolean v0, v3, Lcom/android/server/am/ProcessRecord;.killedByAm:Z // field@22b0
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onTrimMemoryHome	com.android.server.am.ProcessRecord::thread	181314	0c53b2: 5430 be22                              |0010: iget-object v0, v3, Lcom/android/server/am/ProcessRecord;.thread:Landroid/app/IApplicationThread; // field@22be
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onTrimMemoryHome	com.android.server.am.ProcessRecord::trimMemoryLevel	181312	0c53aa: 5230 bf22                              |000c: iget v0, v3, Lcom/android/server/am/ProcessRecord;.trimMemoryLevel:I // field@22bf
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	onTrimMemoryHome	com.android.server.am.ProcessRecord::trimMemoryLevel	181318	0c53c4: 5934 bf22                              |0019: iput v4, v3, Lcom/android/server/am/ProcessRecord;.trimMemoryLevel:I // field@22bf
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	overrideLongPressHome	com.amazon.policy.keypolicymanager.AlexaOnTabletHandler::isEnabled	314315	09da46: 7110 1e2b 0000                         |0002: invoke-static {v0}, Lcom/amazon/policy/keypolicymanager/AlexaOnTabletHandler;.isEnabled:(Landroid/content/Context;)Z // method@2b1e
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	overrideLongPressHome	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mContext	314314	09da42: 5410 4e19                              |0000: iget-object v0, v1, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mContext:Landroid/content/Context; // field@194e
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	process	com.fireos.eve.LmkData::isHomeApp	323509	0db26a: 5503 5025                              |0007: iget-boolean v3, v0, Lcom/fireos/eve/LmkData;.isHomeApp:Z // field@2550
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	processKeyEventBeforeQueueing	com.amazon.policy.keypolicymanager.HomeEventHandler::handleLunaControllerHomeEvent	314354	09dac0: 6e30 262b 4102                         |0036: invoke-virtual {v1, v4, v2}, Lcom/amazon/policy/keypolicymanager/HomeEventHandler;.handleLunaControllerHomeEvent:(Landroid/view/KeyEvent;Landroid/content/ComponentName;)I // method@2b26
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	processKeyEventBeforeQueueing	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mHomeEventHandler	314341	09da8c: 5431 4f19                              |001c: iget-object v1, v3, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mHomeEventHandler:Lcom/amazon/policy/keypolicymanager/HomeEventHandler; // field@194f
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	processKeyEventBeforeQueueing	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mHomeEventHandler	314351	09dab4: 5431 4f19                              |0030: iget-object v1, v3, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mHomeEventHandler:Lcom/amazon/policy/keypolicymanager/HomeEventHandler; // field@194f
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	processKeyEventBeforeQueueing	com.amazon.policy.keypolicymanager.TabletKeyPolicyManager::mOngoingHomeKeyEvent	314359	09dad0: 5b34 5419                              |003e: iput-object v4, v3, Lcom/amazon/policy/keypolicymanager/TabletKeyPolicyManager;.mOngoingHomeKeyEvent:Landroid/view/KeyEvent; // field@1954
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	run	com.amazon.android.internal.server.input.keymapping.appadapter.AppAdapterHandler::lambda$goHome$3	25745	02a510: 7110 2910 0000                         |0002: invoke-static {v0}, Lcom/amazon/android/internal/server/input/keymapping/appadapter/AppAdapterHandler;.lambda$goHome$3:(Lcom/amazon/android/internal/server/input/keymapping/appadapter/AppAdapterHandler;)V // method@1029
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	scheduleTrimMemoryHome	android.app.IApplicationThread::scheduleTrimMemory	180728	0c4abe: 7220 c901 3000                         |0002: invoke-interface {v0, v3}, Landroid/app/IApplicationThread;.scheduleTrimMemory:(I)V // method@01c9
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	scheduleTrimMemoryHome	com.android.server.am.ProcessRecord::thread	180727	0c4aba: 5420 be22                              |0000: iget-object v0, v2, Lcom/android/server/am/ProcessRecord;.thread:Landroid/app/IApplicationThread; // field@22be
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setHomeProc	amazon.internal.SystemJumpTable$ActivityManagerService::setMHomeProcess	180739	0c4aea: 6e20 6000 3000                         |0006: invoke-virtual {v0, v3}, Lamazon/internal/SystemJumpTable$ActivityManagerService;.setMHomeProcess:(Ljava/lang/Object;)V // method@0060
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setHomeProc	android.util.Slog::w	180743	0c4afa: 7120 210d 1000                         |000e: invoke-static {v0, v1}, Landroid/util/Slog;.w:(Ljava/lang/String;Ljava/lang/String;)I // method@0d21
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setHomeProc	com.android.server.am.AmazonOomAdjPolicyHelper::mActivityManagerServiceJumpTable	180736	0c4ade: 5420 8d21                              |0000: iget-object v0, v2, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.mActivityManagerServiceJumpTable:Lamazon/internal/SystemJumpTable$ActivityManagerService; // field@218d
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setHomeProc	com.android.server.am.AmazonOomAdjPolicyHelper::mActivityManagerServiceJumpTable	180738	0c4ae6: 5420 8d21                              |0004: iget-object v0, v2, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.mActivityManagerServiceJumpTable:Lamazon/internal/SystemJumpTable$ActivityManagerService; // field@218d
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setMHomeProcess	amazon.internal.SystemJumpTable$ActivityManagerService::mActivityManager	788	000b64: 5431 1700                              |0004: iget-object v1, v3, Lamazon/internal/SystemJumpTable$ActivityManagerService;.mActivityManager:Lcom/android/server/am/ActivityManagerService; // field@0017
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setMHomeProcess	amazon.internal.SystemJumpTable::access$000	792	000b72: 7100 e500 0000                         |000b: invoke-static {}, Lamazon/internal/SystemJumpTable;.access$000:()Ljava/lang/String; // method@00e5
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setMHomeProcess	amazon.internal.SystemJumpTable::access$000	798	000b88: 7100 e500 0000                         |0016: invoke-static {}, Lamazon/internal/SystemJumpTable;.access$000:()Ljava/lang/String; // method@00e5
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setMHomeProcess	amazon.internal.SystemJumpTable::access$2000	786	000b5c: 7100 fe00 0000                         |0000: invoke-static {}, Lamazon/internal/SystemJumpTable;.access$2000:()Ljava/lang/reflect/Field; // method@00fe
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setMHomeProcess	android.util.Slog::e	795	000b7e: 7130 1d0d 2100                         |0011: invoke-static {v1, v2, v0}, Landroid/util/Slog;.e:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)I // method@0d1d
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setMHomeProcess	android.util.Slog::e	801	000b94: 7130 1d0d 2100                         |001c: invoke-static {v1, v2, v0}, Landroid/util/Slog;.e:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)I // method@0d1d
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	setMHomeProcess	java.lang.reflect.Field::set	789	000b68: 6e30 bc7a 1004                         |0006: invoke-virtual {v0, v1, v4}, Ljava/lang/reflect/Field;.set:(Ljava/lang/Object;Ljava/lang/Object;)V // method@7abc
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	shouldInterceptForGameControllersOnly	com.amazon.policy.keypolicymanager.HomeEventHandler::getMetaDataBundle	141271	09ce16: 7020 242b 3200                         |0000: invoke-direct {v2, v3}, Lcom/amazon/policy/keypolicymanager/HomeEventHandler;.getMetaDataBundle:(Ljava/lang/String;)Landroid/os/Bundle; // method@2b24
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	shouldSkipTrimMemoryHome	android.service.dreams.DreamManagerInternal::isDreaming	181425	0c4e5c: 6e10 9e0c 0000                         |0014: invoke-virtual {v0}, Landroid/service/dreams/DreamManagerInternal;.isDreaming:()Z // method@0c9e
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	shouldSkipTrimMemoryHome	com.android.server.am.AmazonOomAdjPolicyHelper::checkIfHomeProc	181414	0c4e38: 6e20 b134 5000                         |0002: invoke-virtual {v0, v5}, Lcom/android/server/am/AmazonOomAdjPolicyHelper;.checkIfHomeProc:(Lcom/android/server/am/ProcessRecord;)Z // method@34b1
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	shouldSkipTrimMemoryHome	com.android.server.am.AmazonOomAdjPolicyVendorAMSCallback::mDreamManager	181422	0c4e50: 5440 a521                              |000e: iget-object v0, v4, Lcom/android/server/am/AmazonOomAdjPolicyVendorAMSCallback;.mDreamManager:Landroid/service/dreams/DreamManagerInternal; // field@21a5
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	shouldSkipTrimMemoryHome	com.android.server.am.AmazonOomAdjPolicyVendorAMSCallback::mDreamManager	181424	0c4e58: 5440 a521                              |0012: iget-object v0, v4, Lcom/android/server/am/AmazonOomAdjPolicyVendorAMSCallback;.mDreamManager:Landroid/service/dreams/DreamManagerInternal; // field@21a5
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	shouldSkipTrimMemoryHome	com.android.server.am.AmazonOomAdjPolicyVendorAMSCallback::mHelper	181413	0c4e34: 5440 a621                              |0000: iget-object v0, v4, Lcom/android/server/am/AmazonOomAdjPolicyVendorAMSCallback;.mHelper:Lcom/android/server/am/AmazonOomAdjPolicyHelper; // field@21a6
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	shouldSkipTrimMemoryHome	com.android.server.am.ProcessRecord::curProcState	181429	0c4e6a: 5250 aa22                              |001b: iget v0, v5, Lcom/android/server/am/ProcessRecord;.curProcState:I // field@22aa
decompiled/baksmali/vdexExtractor/fosservices/disassembly.log	startCustomDockOrHome	com.android.server.policy.AlexaModeSwitchManagerPhoneWindowManagerCallback::launchEchoShowHome	196369	0d2720: 7020 5537 2100                         |0000: invoke-direct {v1, v2}, Lcom/android/server/policy/AlexaModeSwitchManagerPhoneWindowManagerCallback;.launchEchoShowHome:(Landroid/content/Context;)Z // method@3755
decompiled/baksmali/vdexExtractor/services/disassembly.log	<clinit>	com.android.server.policy.PhoneWindowManager::WINDOW_TYPES_WHERE_HOME_DOESNT_WORK	975836	0048f4: 6900 1555                              |00a6: sput-object v0, Lcom/android/server/policy/PhoneWindowManager;.WINDOW_TYPES_WHERE_HOME_DOESNT_WORK:[I // field@5515
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	ambda$LockTaskController$HCwwKEV1_Hy1M3bHXdwhoMEXmJM::f$0	147876	0cc436: 5b01 ed1b                              |0003: iput-object v1, v0, Lcom/android/server/am/-$$Lambda$LockTaskController$HCwwKEV1_Hy1M3bHXdwhoMEXmJM;.f$0:Lcom/android/server/am/LockTaskController; // field@1bed
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	ambda$LockTaskController$HCwwKEV1_Hy1M3bHXdwhoMEXmJM::f$1	147877	0cc43a: 5902 ee1b                              |0005: iput v2, v0, Lcom/android/server/am/-$$Lambda$LockTaskController$HCwwKEV1_Hy1M3bHXdwhoMEXmJM;.f$1:I // field@1bee
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	com.android.server.am.ActivityDisplay::mHomeStack	737663	0d50cc: 5b10 8b1c                              |0020: iput-object v0, v1, Lcom/android/server/am/ActivityDisplay;.mHomeStack:Lcom/android/server/am/ActivityStack; // field@1c8b
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	com.android.server.policy.PhoneWindowManager::mEnableCarDockHomeCapture	975881	318aca: 5ca2 5855                              |0049: iput-boolean v2, v10, Lcom/android/server/policy/PhoneWindowManager;.mEnableCarDockHomeCapture:Z // field@5558
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	com.android.server.policy.PhoneWindowManager::mHomeDoubleTapTimeoutRunnable	975983	318c86: 5ba0 7b55                              |0127: iput-object v0, v10, Lcom/android/server/policy/PhoneWindowManager;.mHomeDoubleTapTimeoutRunnable:Ljava/lang/Runnable; // field@557b
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	com.android.server.slice.SliceManagerService::mHomeLookup	582477	33c9fe: 5b70 525a                              |001d: iput-object v0, v7, Lcom/android/server/slice/SliceManagerService;.mHomeLookup:Landroid/util/SparseArray; // field@5a52
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	com.android.server.wm.DisplayContent$TaskStackContainers::mHomeAppAnimationLayer	1118376	396fe8: 5b01 fd65                              |000a: iput-object v1, v0, Lcom/android/server/wm/DisplayContent$TaskStackContainers;.mHomeAppAnimationLayer:Landroid/view/SurfaceControl; // field@65fd
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	com.android.server.wm.DisplayContent$TaskStackContainers::mHomeStack	1118378	396ff0: 5b01 fe65                              |000e: iput-object v1, v0, Lcom/android/server/wm/DisplayContent$TaskStackContainers;.mHomeStack:Lcom/android/server/wm/TaskStack; // field@65fe
decompiled/baksmali/vdexExtractor/services/disassembly.log	<init>	com.android.server.wm.RecentsAnimationController::mMinimizedHomeBounds	666117	3a43ba: 5b10 8767                              |0016: iput-object v0, v1, Lcom/android/server/wm/RecentsAnimationController;.mMinimizedHomeBounds:Landroid/graphics/Rect; // field@6787
decompiled/baksmali/vdexExtractor/services/disassembly.log	access$3300	com.android.server.policy.PhoneWindowManager::handleShortPressOnHome	976160	318db4: 7010 f0ab 0000                         |0000: invoke-direct {v0}, Lcom/android/server/policy/PhoneWindowManager;.handleShortPressOnHome:()V // method@abf0
decompiled/baksmali/vdexExtractor/services/disassembly.log	access$502	com.android.server.backup.PackageManagerBackupAgent::mRestoredHome	266211	18f3b6: 5b01 8f2b                              |0000: iput-object v1, v0, Lcom/android/server/backup/PackageManagerBackupAgent;.mRestoredHome:Landroid/content/ComponentName; // field@2b8f
decompiled/baksmali/vdexExtractor/services/disassembly.log	access$602	com.android.server.backup.PackageManagerBackupAgent::mRestoredHomeVersion	266217	18f650: 5a01 922b                              |0000: iput-wide v1, v0, Lcom/android/server/backup/PackageManagerBackupAgent;.mRestoredHomeVersion:J // field@2b92
decompiled/baksmali/vdexExtractor/services/disassembly.log	access$702	com.android.server.backup.PackageManagerBackupAgent::mRestoredHomeInstaller	266223	18f4e8: 5b01 902b                              |0000: iput-object v1, v0, Lcom/android/server/backup/PackageManagerBackupAgent;.mRestoredHomeInstaller:Ljava/lang/String; // field@2b90
decompiled/baksmali/vdexExtractor/services/disassembly.log	access$7700	com.android.server.pm.PackageManagerService::getDefaultHomeActivity	930858	2b28c8: 7020 09a0 2100                         |0000: invoke-direct {v1, v2}, Lcom/android/server/pm/PackageManagerService;.getDefaultHomeActivity:(I)Landroid/content/ComponentName; // method@a009
decompiled/baksmali/vdexExtractor/services/disassembly.log	access$802	com.android.server.backup.PackageManagerBackupAgent::mRestoredHomeSigHashes	266229	18f4f2: 5b01 912b                              |0000: iput-object v1, v0, Lcom/android/server/backup/PackageManagerBackupAgent;.mRestoredHomeSigHashes:Ljava/util/ArrayList; // field@2b91
decompiled/baksmali/vdexExtractor/services/disassembly.log	addStackReferenceIfNeeded	com.android.server.am.ActivityDisplay::mHomeStack	737694	0d5194: 5454 8b1c                              |000c: iget-object v4, v5, Lcom/android/server/am/ActivityDisplay;.mHomeStack:Lcom/android/server/am/ActivityStack; // field@1c8b
decompiled/baksmali/vdexExtractor/services/disassembly.log	addStackReferenceIfNeeded	com.android.server.am.ActivityDisplay::mHomeStack	737696	0d519c: 5454 8b1c                              |0010: iget-object v4, v5, Lcom/android/server/am/ActivityDisplay;.mHomeStack:Lcom/android/server/am/ActivityStack; // field@1c8b
decompiled/baksmali/vdexExtractor/services/disassembly.log	addStackReferenceIfNeeded	com.android.server.am.ActivityDisplay::mHomeStack	737704	0d51be: 5454 8b1c                              |0021: iget-object v4, v5, Lcom/android/server/am/ActivityDisplay;.mHomeStack:Lcom/android/server/am/ActivityStack; // field@1c8b
decompiled/baksmali/vdexExtractor/services/disassembly.log	addStackReferenceIfNeeded	com.android.server.am.ActivityDisplay::mHomeStack	737716	0d51f8: 5b56 8b1c                              |003e: iput-object v6, v5, Lcom/android/server/am/ActivityDisplay;.mHomeStack:Lcom/android/server/am/ActivityStack; // field@1c8b
decompiled/baksmali/vdexExtractor/services/disassembly.log	addStackReferenceIfNeeded	com.android.server.wm.DisplayContent$TaskStackContainers::mHomeStack	1118406	397042: 5440 fe65                              |0006: iget-object v0, v4, Lcom/android/server/wm/DisplayContent$TaskStackContainers;.mHomeStack:Lcom/android/server/wm/TaskStack; // field@65fe
decompiled/baksmali/vdexExtractor/services/disassembly.log	addStackReferenceIfNeeded	com.android.server.wm.DisplayContent$TaskStackContainers::mHomeStack	1118408	39704a: 5b45 fe65                              |000a: iput-object v5, v4, Lcom/android/server/wm/DisplayContent$TaskStackContainers;.mHomeStack:Lcom/android/server/wm/TaskStack; // field@65fe
