vendor/etc/init/init.bt_drv.rc	97	2eae40c94cc3e63264eda963b28488005fe641d0e812f0e2397f4a5ed068eb93
vendor/etc/init/init.cccifsd.rc	490	6ca6c84bea4014a2023c247617d54325539a12d59ac2299f833e6745a0627ae3
vendor/etc/init/init.cccirpcd.rc	117	bc46a3968fe23a6e3c9655504714680b8c9ea804265370f48f42554e8e46e0a3
vendor/etc/init/init.charge_logger.rc	197	4870d534623a3ceb856f6657835c265c0c73f9edcceb71a29940d76369fd8dcc
vendor/etc/init/init.thermal.rc	83	8cf87bfd8728c85f591c789bb1f54fd97c2c3fcd51e0ad180a9b99fee169cf36
vendor/etc/init/init.thermal_manager.rc	110	d739fb217b0cfe5b951920efb36d236121f9db7b0c96210b4d3bf4cd482e12d2
vendor/etc/init/init.thermalloadalgod.rc	102	c4b574f224b859fb9c0b59e7e31666af58b469890fe15f4da0e7ba36953a27e7
vendor/etc/init/init.wipe_fos_flags.rc	159	3ce28d615e45c70bca026ce00526a7c9ae754cbefb9624e2e622f2adb40ed26c
vendor/etc/init/init.wlan_drv.rc	222	ebc138d43457d785ddab62a9365edb714ac0ed84334886cd6bea5a7391d161bd
vendor/etc/init/init.wmt_drv.rc	50	c99409267d7255e6c3435e88269f6956d0452a6d1cd383fa02c5bdd07e217ed4
vendor/etc/init/init_connectivity.rc	1047	dab42c8f0313e83693c4fa99b0334a71bb1aa9202b219372768f4c36eccf9f72
vendor/etc/init/kisd.rc	277	2379baec86841136c5833c681a79cae9f2f0049cb6ecdf25a990e1e390f74110
vendor/etc/init/nvram_daemon.rc	136	180c7cf3b70bbb0a24dfb451e70234c0c67384f9ad526044a0244f57a5dbf9ea
vendor/etc/init/pr_device_cert_id.rc	179	0dcbe05881caa5b21869c40741e8df4bc5e2b906c8400d9e5cbf7932c0c7c85a
vendor/etc/init/read_diskstat.rc	240	42de9e9ac9a931d6049191d6a7df47cf7b9fdaa2caf89a28e61fa913b94862af
vendor/etc/init/read_lifetime.rc	247	9cd0ff27ed88d7fad39a5cf6e3b6715e32dad06f123df5cc32cb4228d0f4f3a5
vendor/etc/init/rpmb_svc.rc	83	8203cb5ce6c8609cfd1a1b83a12606c3a3926fc8e49781c584012ac4ad2e200a
vendor/etc/init/securetime.rc	169	d03f6dc2279a0f08ab561af0ab69c680aeaf5c39244662e264e57d6edd48cd48
vendor/etc/init/vendor.dolby.hardware.dms@1.0-service.rc	186	1c0280413e99bcafaef452a46e35282844cecf74267a5de93aa24e383034024b
vendor/etc/init/vendor.mediatek.hardware.keymanage@1.0-service.rc	131	8a329942c5a5fee40eadf22787dacb50178ca217aff98ea228d02d51c5ebb8e5
vendor/etc/init/vendor.mediatek.hardware.power@2.0-init.rc	6667	692c06ac44d834919c453421282ab2f20b4e3dfe50670c3158c34443245532f7
vendor/etc/init/vendor.mediatek.hardware.power@2.0-service.rc	220	50d46c88d1211b13abd201731d40d9531d44fb0c2db2054756eb676a16965f63
vendor/etc/init/vendor.mediatek.hardware.pq@2.2-service.rc	127	1de61b823621c11eedf426fffcd13fe7fdbbf1166ab13851a1ec074d876c2a5d
vendor/etc/init/vndservicemanager.rc	199	73067e8623d55dd3517edefb3cb520315fdb7edcc193aec5c3f2785c81b7f350
vendor/etc/init/wifi_log_levels.rc	112	cac0d5a3989ab386f1c408704d9ebb621a4041ed595e1233bbe033719e70be10
vendor/etc/permissions/android.hardware.bluetooth.xml	820	08305a972411f4f0068c23e77e00154826f5335a3e12fc1d6042ca130e1db3fd
vendor/etc/permissions/android.hardware.bluetooth_le.xml	830	845f59a4e13fbdda3b48c30a3a0510db45a261af15f31d4925c939dc48d8e3e0
vendor/etc/permissions/android.hardware.camera.xml	1259	5b8d7eed6f37d87fa5ae91c5d9233d321a11480d2522673be82fc92df44de187
vendor/etc/permissions/android.hardware.ethernet.xml	834	c73c74e1449b285017572858807bbcf6c82e5f0d14906a4c4724ea773a2bb02d
vendor/etc/permissions/android.hardware.faketouch.xml	927	3ffa39df204c4897d21faaf280dff7e011018b64a0e8aa84874c9a690200f807
vendor/etc/permissions/android.hardware.location.xml	949	e19787291651867749e499b648f31d605355e23b2c4b1679cacee876b8b58614
vendor/etc/permissions/android.hardware.microphone.xml	841	f63957b7d1dc3c7a94ebe7408c11b977339698130d1c2a58858250fd17ae1d8f
vendor/etc/permissions/android.hardware.opengles.aep.xml	870	34df4a1963e75d4ab0b2b08ad7462fe1f047d88904bac1b6ce4e71ecbf3f24ba
vendor/etc/permissions/android.hardware.sensor.accelerometer.xml	824	03a2f333ebc3f5441647091b5a116086208202488cf2a12090544e3d548a619b
vendor/etc/permissions/android.hardware.sensor.light.xml	816	548fe200278a6c9ba393066b3eb1a4151c8ea452efe5c7acaa4aee1f17046ce3
vendor/etc/permissions/android.hardware.telephony.gsm.xml	777	e1e69feabe5a03702d8a006f9b763d117fd4a450ac1a08876a93b15ae36dc359
vendor/etc/permissions/android.hardware.touchscreen.multitouch.distinct.xml	1076	affe9bb9be9e0bf57c0f59524c11a7eb8672d4cbea60ea9895ac8c78f96b9de5
vendor/etc/permissions/android.hardware.touchscreen.multitouch.jazzhand.xml	1144	9fb2b20e77f0104e5b1d01630f8af69e1d6b24baae47a1a5ca91e9c0f0aee30c
vendor/etc/permissions/android.hardware.touchscreen.multitouch.xml	1035	a97185f87f4438188267a0cf004e17f60ee7483555d8ab3c11d093767585fc5a
vendor/etc/permissions/android.hardware.touchscreen.xml	909	883aa2f7c65d080edd25f367c416c8875e6eff1bf3e3ef397fc7deb08b3b3b6e
vendor/etc/permissions/android.hardware.usb.accessory.xml	975	67049dcdf068875bb6525966b854764c2c539965768fb02007ca9339c29ebf19
vendor/etc/permissions/android.hardware.usb.host.xml	868	a1e7f5a1014066e65bd674967bfcd84f9228e1d549af063a8d4874fa113a2c8c
vendor/etc/permissions/android.hardware.vulkan.compute.xml	866	65e26b6a034aa3cf8d4821e2820c3a0fcc55307a567dfaf2efde4e9988464561
vendor/etc/permissions/android.hardware.vulkan.level.xml	865	8d78cbae54e60692944a5a8ea4fb41a5d8ac3b0f7ca467028e7b8e6552dc13bc
vendor/etc/permissions/android.hardware.vulkan.version.xml	904	cf0fb46e6767b5b98652bfc18318fb30d2a2332e547efd985f1cd8a7233d3051
vendor/etc/permissions/android.hardware.wifi.direct.xml	843	88816300cf08cae66fb8346550d3a8cb27b7ac679827ca86ef5840aedc472cd5
vendor/etc/permissions/android.hardware.wifi.xml	829	c1315743359a2c41344582074fd6238ce22600c0b28183e2901d9075585ff0a2
vendor/etc/permissions/android.software.live_wallpaper.xml	1050	055df9cecfb48a0d39dd572f695db812d032d81f68c83e76a8bab16b274caf7a
vendor/etc/permissions/android.software.midi.xml	745	9c03125fbea5dbdf54b26a242dc5e330e1dc23037f6ffd87de900a285dc40e9d
vendor/etc/permissions/android.software.verified_boot.xml	753	a9d903b0239520d91fc9a525361944d8022ec9b4cd39361a821ba63390d7890f
vendor/etc/permissions/handheld_core_hardware.xml	4770	e3817fd91a401d7dc41af24cb459ed6e8e6a4006963ebb3385ab77df000b8dc2
vendor/etc/seccomp_policy/configstore@1.1.policy	1422	3525a280a99e6c9f8c191f231cb56709080bcef0bfd35e6c33f368c45f7b3ade
vendor/etc/seccomp_policy/mediacodec.policy	284	d33cf78f0919740f748b2cefcb39f26b9fc96b23239150cb2ced7eb6dd8ac4a6
vendor/etc/seccomp_policy/mediaextractor.policy	148	194dd9d4251293e49dfd5d4d178c7fa6331ca53aeded40996eaaaaa4d51d55ee
vendor/etc/selinux/plat_pub_versioned.cil	657963	da53a898c9799e9922ccc0f952706e0977ced86061b20894ff33c6b4346a9350
vendor/etc/selinux/plat_sepolicy_vers.txt	7	becda3ce93ee582fb4ef9442ae3518602cda1488e496cb19f379cd21accb6417
vendor/etc/selinux/precompiled_sepolicy	651815	098b68ff5b75b868f0a69dad2cf79d23ce36333524dcfe2f66961ecf7e3b409e
vendor/etc/selinux/precompiled_sepolicy.plat_and_mapping.sha256	65	5d2c3bb878d3574cf1da4605ee7cee0f80739564fe2985f126fd5c28d4f48178
vendor/etc/selinux/rootable_plat_pub_versioned.cil	710044	74fbd09302aac0d7104435b4aed9acd39807eb4e64ae716f0fe097911620f163
vendor/etc/selinux/rootable_vendor_sepolicy.cil	814078	82559be062226861221c58fb33de39d2541d0a4b08a96ea10bea2b3acc2e5b7a
vendor/etc/selinux/vendor_file_contexts	52666	db5cd91b8d25170ad27809ace8cdbbd2a3f838ec72e2598a4f6b5a44953d322e
vendor/etc/selinux/vendor_hwservice_contexts	6666	c81813709ba9a2c95450417a8901a2b1837a1c0f9a01a0a36ba8f5621390bdfc
vendor/etc/selinux/vendor_mac_permissions.xml	101	9fc6e3bc49b67055ec3e2059f5fce7c7e5b72069697d82f963aec4dd2d61fcf0
vendor/etc/selinux/vendor_property_contexts	36942	93c36faed10542f91ea03b433d4946f8c0956516a9046cdb3e9bdab90d6f829e
vendor/etc/selinux/vendor_seapp_contexts	327	afcce371191eeefb532161274fabbf5afac4fffb09374ae88c765a2902720831
vendor/etc/selinux/vendor_sepolicy.cil	691263	82430dbe87b8a5f653110b635289489b99e82bdbe7bdc7a2e1ee5564e674e035
vendor/etc/selinux/vndservice_contexts	127	0d78df93cdb04c6ec1daa6b3ab357ec42e283c521c44a85adf3361962abeb2fe
